20080513,8862,9044,8851,9030,62502
20080514,9030,9088,9002,9058,53185
20080515,9088,9209,9088,9182,53467
20080516,9220,9286,9191,9248,54949
20080519,9269,9379,9243,9370,44485
20080520,9356,9388,9059,9074,77082
20080521,9029,9069,8955,8990,46450
20080522,8875,9019,8865,9018,56768
20080523,9000,9027,8778,8786,70595
20080526,8736,8790,8689,8699,55917
20080527,8701,8785,8700,8776,44009
20080528,8790,8795,8625,8646,65689
20080529,8729,8771,8650,8720,56717
20080530,8765,8780,8536,8648,75934
20080602,8635,8709,8603,8700,49485
20080603,8644,8657,8510,8540,55795
20080604,8540,8619,8526,8592,44302
20080605,8571,8765,8472,8725,78503
20080606,8788,8798,8712,8756,49130
20080609,8520,8555,8492,8529,44676
20080610,8529,8565,8321,8340,75201
20080611,8365,8404,8291,8316,58739
20080612,8199,8204,7999,8043,75451
20080613,8068,8140,8002,8043,62762
20080616,8121,8191,8100,8133,50645
20080617,8133,8177,8017,8147,62708
20080618,8030,8107,8000,8081,34093
20080619,7980,7980,7886,7890,53288
20080620,7910,7937,7723,7778,70541
20080623,7660,7805,7630,7754,63149
20080624,7715,7782,7645,7693,64046
20080625,7671,7759,7605,7753,69317
20080626,7753,7798,7690,7693,60885
20080627,7381,7460,7341,7416,67430
20080630,7470,7490,7382,7416,51350
20080701,7410,7477,7291,7291,62859
20080702,7308,7394,7245,7245,74191
20080703,7140,7377,7055,7299,88259
20080704,7282,7323,7099,7100,68335
20080707,7096,7279,7075,7258,62177
20080708,7199,7200,6892,6988,86073
20080709,7095,7185,6950,7011,95503
20080710,6958,7116,6893,7010,94064
20080711,6973,7206,6963,7181,97903
20080714,7200,7238,7088,7152,74123
20080715,7050,7065,6744,6790,89664
20080716,6712,6725,6532,6541,50918
20080717,6700,6848,6689,6797,74675
20080718,6860,6888,6599,6681,87374
20080721,6845,7020,6840,7007,71688
20080722,6943,7010,6886,6967,75340
20080723,7100,7250,7075,7186,80107
20080724,7262,7306,7208,7304,64280
20080725,7188,7190,7082,7170,62125
20080729,6950,6980,6866,6916,57587
20080730,7070,7085,6966,7022,66830
20080731,7098,7147,6890,6998,84650
20080801,6901,6969,6851,6914,66371
20080804,6852,6964,6850,6934,53142
20080805,6973,6993,6756,6778,81580
20080806,6970,7030,6910,7017,63636
20080807,7002,7055,6960,7006,64790
20080808,6941,7234,6936,7189,87490
20080811,7268,7339,7250,7289,59555
20080812,7288,7333,7255,7270,56263
20080813,7258,7308,7190,7299,73840
20080814,7280,7364,7230,7363,64327
20080815,7362,7382,7155,7216,73450
20080818,7180,7222,6956,6980,76947
20080819,6856,6978,6813,6936,70745
20080820,6891,6994,6825,6979,44632
20080821,6938,6958,6855,6878,62072
20080822,6845,6975,6766,6865,85586
20080825,6956,7037,6896,6988,58897
20080826,6909,6962,6885,6946,47757
20080827,6929,7120,6897,7082,65941
20080828,7080,7138,7034,7041,55649
20080829,7100,7138,7011,7054,59224
20080901,6980,6986,6740,6756,70388
20080902,6790,6797,6652,6698,74737
20080903,6714,6756,6560,6588,80450
20080904,6561,6630,6345,6397,85011
20080905,6235,6330,6203,6244,69239
20080908,6487,6677,6481,6677,59242
20080909,6594,6618,6390,6466,74030
20080910,6351,6516,6345,6453,85572
20080911,6437,6438,6203,6230,82808
20080912,6354,6369,6153,6288,86372
20080915,6130,6190,5863,5967,79849
20080916,5849,5858,5679,5685,87342
20080917,5945,5955,5691,5745,55404
20080918,5551,5590,5416,5522,104742
20080919,5806,5908,5785,5908,42325
20080922,6120,6122,5956,6089,79567
20080923,6030,6150,5995,6135,72428
20080924,6117,6195,6075,6155,78510
20080925,6000,6159,5961,6058,77756
20080926,6050,6061,5819,5866,83524
20080930,5459,5587,5459,5549,51309
20081001,5599,5718,5598,5676,70136
20081002,5721,5739,5555,5618,80906
20081003,5550,5685,5490,5645,78624
20081006,5488,5500,5382,5387,72476
20081007,5250,5485,5222,5445,91113
20081008,5249,5345,5065,5112,105393
20081009,5186,5254,5058,5062,110499
20081013,4885,4978,4885,4945,62516
20081014,5286,5287,5236,5287,40302
20081015,5192,5229,5078,5160,44644
20081016,4978,4978,4978,4978,2305
20081017,4894,4968,4804,4804,72057
20081020,4804,4836,4636,4823,85947
20081021,4930,4950,4735,4817,117258
20081022,4738,4855,4650,4656,113984
20081023,4494,4528,4494,4494,28439
20081024,4395,4439,4337,4337,31754
20081027,4126,4226,4034,4034,88702
20081028,3921,4316,3811,4316,161939
20081029,4618,4618,4212,4288,170104
20081030,4376,4594,4361,4594,71639
20081031,4594,4910,4530,4844,171585
20081103,4910,4994,4784,4992,146385
20081104,4965,5007,4836,4978,130800
20081105,5080,5100,4893,4900,134168
20081106,4680,4700,4557,4557,61042
20081107,4310,4662,4272,4633,167885
20081110,4658,4692,4551,4632,118290
20081111,4477,4645,4465,4474,120642
20081112,4488,4596,4420,4521,126301
20081113,4305,4331,4206,4285,94643
20081114,4499,4514,4345,4380,113760
20081117,4280,4432,4263,4357,103013
20081118,4351,4351,4207,4244,97510
20081119,4111,4165,4070,4149,47938
20081120,3953,4027,3866,3903,90469
20081121,3880,4129,3815,4121,125163
20081124,4081,4108,3972,4045,100402
20081125,4222,4285,4112,4199,123507
20081126,4237,4268,4176,4209,107756
20081127,4330,4488,4292,4430,105391
20081128,4435,4465,4388,4460,84211
20081201,4420,4580,4389,4501,106517
20081202,4299,4324,4206,4240,89984
20081203,4268,4306,4186,4188,94456
20081204,4246,4284,4100,4139,101059
20081205,4170,4202,4103,4179,91680
20081208,4245,4471,4231,4471,92030
20081209,4495,4546,4432,4460,107827
20081210,4486,4724,4471,4691,113641
20081211,4651,4704,4625,4666,95881
20081212,4570,4643,4343,4425,119805
20081215,4615,4718,4553,4610,107596
20081216,4549,4614,4521,4585,78144
20081217,4671,4720,4585,4623,60082
20081218,4680,4705,4596,4699,87267
20081219,4662,4724,4582,4680,108922
20081222,4720,4755,4498,4529,100130
20081223,4507,4524,4290,4349,104865
20081224,4310,4399,4241,4379,103165
20081225,4380,4405,4330,4405,43402
20081226,4372,4445,4339,4378,68148
20081229,4366,4399,4316,4386,47046
20081230,4429,4605,4422,4565,71659
20081231,4605,4614,4485,4540,68206
20090105,4722,4797,4634,4670,97869
20090106,4699,4735,4638,4706,90227
20090107,4758,4802,4711,4752,90777
20090108,4650,4650,4434,4452,95219
20090109,4447,4495,4405,4421,90292
20090110,4362,4425,4344,4374,56091
20090112,4386,4472,4350,4429,93169
20090113,4361,4524,4360,4518,93060
20090114,4490,4552,4478,4510,81258
20090115,4222,4300,4222,4239,74394
20090116,4277,4329,4250,4323,76692
20090117,4330,4358,4306,4349,38280
20090119,4378,4394,4325,4357,48529
20090120,4266,4269,4205,4240,43414
20090121,4052,4170,4033,4132,42861
20090202,4199,4199,4106,4161,50688
20090203,4168,4328,4161,4275,77589
20090204,4327,4375,4285,4351,68218
20090205,4315,4389,4269,4270,82296
20090206,4362,4479,4356,4443,94505
20090209,4500,4522,4425,4456,71142
20090210,4456,4499,4435,4497,60156
20090211,4385,4578,4372,4558,90722
20090212,4520,4564,4398,4445,112010
20090213,4459,4590,4451,4571,104666
20090216,4569,4588,4534,4575,64270
20090217,4521,4559,4437,4494,80444
20090218,4382,4436,4353,4426,58677
20090219,4411,4524,4334,4468,118683
20090220,4405,4453,4345,4363,105134
20090223,4332,4433,4296,4426,102515
20090224,4327,4395,4313,4381,83683
20090225,4435,4520,4408,4466,104986
20090226,4520,4538,4440,4477,89413
20090227,4472,4528,4452,4510,73628
20090302,4422,4459,4303,4331,101175
20090303,4270,4377,4238,4367,103908
20090304,4336,4516,4322,4511,109654
20090305,4541,4646,4539,4595,120108
20090306,4550,4638,4540,4628,109029
20090309,4672,4675,4543,4624,93646
20090310,4601,4669,4567,4656,91575
20090311,4775,4785,4715,4758,76468
20090312,4752,4779,4724,4748,62705
20090313,4820,4942,4813,4900,96063
20090316,4938,4985,4907,4962,75400
20090317,4966,5070,4946,5057,87165
20090318,5045,5068,4996,5027,57454
20090319,5045,5105,4975,4980,105739
20090320,5006,5040,4922,4950,106367
20090323,5032,5132,4991,5131,95367
20090324,5201,5270,5188,5262,99448
20090325,5254,5389,5232,5360,114159
20090326,5349,5434,5317,5385,130866
20090327,5434,5454,5336,5353,110141
20090330,5346,5360,5143,5175,111477
20090331,5225,5295,5175,5201,105619
20090401,5228,5344,5222,5314,135768
20090402,5400,5517,5400,5511,115802
20090403,5562,5567,5475,5509,103093
20090406,5560,5619,5493,5525,104797
20090407,5503,5587,5464,5583,97719
20090408,5501,5583,5416,5456,134258
20090409,5538,5718,5525,5712,112212
20090410,5762,5830,5696,5827,125751
20090413,5835,5876,5786,5846,106059
20090414,5825,5901,5785,5858,101268
20090415,5800,5875,5769,5859,61857
20090416,5999,6047,5950,5994,112920
20090417,6046,6060,5684,5775,149893
20090420,5772,5815,5668,5765,128609
20090421,5667,5899,5654,5896,131984
20090422,5865,5928,5833,5847,115853
20090423,5870,5906,5755,5901,138403
20090424,5915,5998,5791,5904,146115
20090427,5930,5950,5676,5710,147666
20090428,5766,5784,5576,5580,159400
20090429,5648,5664,5584,5623,109574
20090430,6015,6015,5995,6015,29279
20090504,6363,6436,6301,6436,39606
20090505,6637,6720,6426,6542,155017
20090506,6510,6585,6412,6536,119634
20090507,6606,6630,6446,6613,109116
20090508,6570,6598,6506,6572,93272
20090511,6549,6697,6522,6597,100228
20090512,6562,6586,6385,6447,125215
20090513,6454,6499,6420,6469,81204
20090514,6355,6419,6315,6321,90054
20090515,6372,6509,6356,6476,97643
20090518,6424,6573,6402,6561,103280
20090519,6715,6804,6623,6693,103465
20090520,6685,6716,6570,6668,55009
20090521,6629,6695,6605,6671,91016
20090522,6605,6732,6595,6692,90225
20090525,6751,6837,6647,6724,109495
20090526,6700,6761,6633,6646,94233
20090527,6720,6997,6699,6932,115296
20090601,6980,7010,6900,6954,76090
20090602,7037,7050,6864,6916,92034
20090603,6928,6933,6842,6898,80134
20090604,6860,6897,6696,6784,112875
20090605,6811,6827,6735,6790,74420
20090606,6777,6853,6775,6833,39196
20090608,6865,6884,6612,6643,98319
20090609,6668,6668,6390,6413,120934
20090610,6458,6504,6385,6459,91260
20090611,6490,6545,6335,6516,122668
20090612,6530,6558,6411,6437,104854
20090615,6390,6390,6174,6208,115650
20090616,6173,6251,6133,6208,98988
20090617,6170,6211,6106,6142,45281
20090618,6130,6205,5994,6090,124089
20090619,6090,6150,6045,6138,91410
20090622,6137,6264,6075,6206,96798
20090623,6088,6150,6059,6072,83086
20090624,6089,6494,6073,6311,143028
20090625,6306,6427,6295,6389,101697
20090626,6405,6432,6361,6391,76133
20090629,6415,6436,6305,6345,92593
20090630,6421,6450,6301,6383,97549
20090701,6414,6546,6361,6517,108188
20090702,6525,6626,6517,6590,96176
20090703,6547,6633,6520,6602,91558
20090706,6619,6631,6527,6588,90726
20090707,6588,6710,6578,6665,97559
20090708,6621,6637,6558,6627,92427
20090709,6627,6778,6625,6724,101366
20090710,6735,6755,6676,6755,73581
20090713,6739,6765,6443,6469,118983
20090714,6540,6609,6507,6580,74525
20090715,6630,6782,6625,6763,65479
20090716,6748,6785,6661,6709,90123
20090717,6736,6802,6700,6756,79822
20090720,6839,6884,6758,6859,86215
20090721,6900,6912,6795,6874,91335
20090722,6870,6959,6847,6885,93603
